intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,,1,,,,,,A2_B2,contribute,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,36,36,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,,1,,,,,,A2_B2,pacify,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,37,37,163,1,50,A1_B2,5.476190476,Verb,1,10.37,2.04,5.67,1.322,6,,,
,,,,,1,,,,,,A2_B2,hypnotize,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,38,38,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,,1,,,,,,A2_B2,accompany,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,39,39,67,1,21,A2_B1,5.782608696,Verb,1,10.75,3.07,5.47,2.386,9,,,
,,,,k,1,,,,,,A1_B1,voucher,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,0.9087,,,,0,40,40,80,1,26,A1_B2,2.4,Noun,1,10.3,3.81,5.67,1.672,7,,,
,,,,k,1,,,,,,A2_B1,job,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,0.8462,,,,0,41,41,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,,1,,,,,,A1_B2,pronounce,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,42,42,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,k,1,,,,,,A1_B1,excavation,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.4988,,,,0,43,43,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,,1,,,,,,A2_B2,communicate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,44,44,39,1,12,A1_B2,6.476190476,Verb,1,7.63,3.43,6.28,2.639,11,,,
,,,,k,1,,,,,,A2_B1,privilege,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.0929,,,,0,45,45,182,1,57,A2_B1,5.12,Noun,1,9.24,1.93,5.81,2.735,9,,,
,,,,k,1,,,,,,A1_B1,onset,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.6024,,,,0,46,46,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,,1,,,,,,A2_B2,tell,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,47,47,203,1,62,A1_B1,5.238095238,Verb,1,4.26,2.9,5.27,4.944,4,,,
,,,,k,1,,,,,,A2_B1,foreigner,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.1243,,,,0,48,48,78,1,24,A1_B1,5.25,Noun,1,10.39,3.32,4.68,2.179,9,,,
,,,,k,1,,,,,,A2_B1,community,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.3152,,,,0,49,49,38,1,12,A1_B2,6.458333333,Noun,1,7.28,3.52,6.09,3.172,9,,,
,,,,k,1,,,,,,A1_B1,physics,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.1205,,,,0,50,50,140,1,44,A2_B1,1.913043478,Noun,1,11.68,3.07,5.53,2.684,7,,,
,,,,,1,,,,,,A2_B2,entrust,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,51,51,19,1,6,A2_B2,5.782608696,Verb,1,11.89,2.16,6.32,1.58,7,,,
,,,,,1,,,,,,A2_B2,advertise,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,52,52,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,,,
,,,,,1,,,,,,A2_B2,engage,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,53,53,43,1,14,A1_B2,5.1,Verb,1,10.42,2.07,6.6,2.498,6,,,
,,,,k,1,,,,,,A1_B1,nightfall,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.0157,,,,0,54,54,252,1,5,A2_B1,1.708333333,Noun,1,8.17,3.79,6.63,2.075,9,,,
,,,,k,1,,,,,,A1_B1,alignment,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.1936,,,,0,55,55,64,1,21,A2_B1,2.826086957,Noun,1,11.76,3.26,6,1.833,9,,,
,,,,k,1,,,,,,A1_B1,gravity,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,0.9345,,,,0,56,56,208,1,65,A2_B1,2.041666667,Noun,1,8.39,2.86,5.81,2.546,7,,,
,,,,k,1,,,,,,A2_B1,guidance,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.16,,,,0,57,57,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,k,1,,,,,,A2_B1,persuasion,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.1817,,,,0,58,58,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,,1,,,,,,A2_B2,negotiate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,59,59,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,,1,,,,,,A1_B2,accelerate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,60,60,189,1,59,A1_B1,2.25,Verb,1,10.74,3.48,6.1,1.819,10,,,
,,,,k,1,,,,,,A1_B1,catalyst,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.0661,,,,0,61,61,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,k,1,,,,,,A1_B1,solution,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.0385,,,,0,62,62,56,1,19,A1_B2,2.952380952,Noun,1,9,2.61,6.3,2.907,8,,,
,,,,,1,,,,,,A1_B2,generate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,63,63,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,,1,,,,,,A2_B2,avenge,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,64,64,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,k,1,,,,,,A1_B1,dimension,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,0.924,,,,0,65,65,52,1,18,A2_B2,2.434782609,Noun,1,10.26,2.5,5.24,2.375,9,,,
,,,,,1,,,,,,A2_B2,participate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,66,66,239,1,1,A2_B1,5.869565217,Verb,1,7.05,2.59,5.5,2.352,11,,,
,,,,k,1,,,,,,A2_B1,manhood,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.0744,,,,0,67,67,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,k,1,,,,,,A1_B1,layer,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.0391,,,,0,68,68,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,,,
,,,,k,1,,,,,,A1_B1,percentage,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.1717,,,,0,69,69,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,,1,,,,,,A1_B2,straighten,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,70,70,37,1,12,A1_B2,2,Verb,1,7.63,3.72,6.26,2.757,10,,,
,,,,,1,,,,,,A1_B2,refuel,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,71,71,81,1,26,A1_B2,1.954545455,Verb,1,10.22,3.53,5.5,1.643,6,,,
,,,,,0,,,,,,A2_B1,talker,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,72,72,230,1,70,A2_B1,6.05,Noun,1,5.74,4.39,4.55,1.964,6,,,
,,,,,1,,,,,,A2_B2,propose,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,73,73,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,,1,,,,,,A2_B2,authorize,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,74,74,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,k,1,,,,,,A2_B1,goodwill,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.6316,,,,0,75,75,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,,1,,,,,,A2_B2,impregnate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,76,76,175,1,54,A2_B1,5.44,Verb,1,12.95,3.29,4.5,1.362,10,,,
,,,,k,1,,,,,,A2_B1,history,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,0.937,,,,0,77,77,94,1,30,A2_B2,5.416666667,Noun,1,6.42,2.96,6,3.631,7,,,
,,,,k,1,,,,,,A1_B1,volumes,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,1.5737,,,,0,78,78,144,1,45,A2_B2,2,Noun,1,9.58,3.03,6,1.74,7,,,
,,,,,1,,,,,,A2_B2,liberate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,79,79,75,1,23,A1_B1,5.217391304,Verb,1,11.75,2.29,5.79,1.778,8,,,
,,,,,1,,,,,,A2_B2,manipulate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,80,80,3,1,1,A2_B1,5.47826087,Verb,1,11.1,2.55,3.21,2.25,10,,,
,,,,,1,,,,,,A2_B2,cooperate,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,81,81,211,1,65,A2_B1,6.541666667,Verb,1,8.28,1.87,6.39,2.724,9,,,
,,,,,1,,,,,,A2_B2,endorse,,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,,,,,0,82,82,243,1,2,A2_B2,5.416666667,Verb,1,12.06,2.41,5.2,1.949,7,,,
,,,,k,1,,,,,,A2_B1,exhibition,k,R_1HqosZWXe21FzAN,MainNoun,2022-09-20_18h14.03.446,SCT,2021.2.3,Win32,144.0507058,0.9792,,,,0,83,83,66,1,21,A2_B1,5.272727273,Noun,1,11.25,3.52,5.53,2.318,10,,,
